1350,F,3.367088607594937
1350,M,3.684848484848485
1351,F,2.5
1351,M,3.586206896551724
1352,F,2.8823529411764706
1352,M,2.844155844155844
1353,F,3.2920353982300883
1353,M,2.7733333333333334
1354,F,3.9
1354,M,3.785310734463277
1355,F,3.0588235294117645
1355,M,2.933333333333333
1356,F,3.849056603773585
1356,M,3.6821493624772312
1357,F,3.845771144278607
1357,M,3.7838616714697406
1358,F,4.245033112582782
1358,M,4.195428571428572
1359,F,2.76
1359,M,2.395348837209302
1360,M,3.5
1361,F,4.222222222222222
1361,M,4.211382113821138
1362,F,4.114285714285714
1362,M,3.9846153846153847
1363,F,2.977777777777778
1363,M,2.970149253731343
1364,M,3.5
1365,F,3.6875
1365,M,3.9047619047619047
1366,F,3.073170731707317
1366,M,3.253731343283582
1367,F,3.24
1367,M,2.911214953271028
1369,M,3.8
1370,F,3.5193370165745854
1370,M,3.5461215932914047
1371,F,3.254385964912281
1371,M,3.116519174041298
1372,F,3.523489932885906
1372,M,3.3896713615023475
1373,F,2.9895833333333335
1373,M,2.7040618955512574
1374,F,3.7477064220183487
1374,M,3.9040650406504067
1375,F,3.5034965034965033
1375,M,3.326530612244898
1376,F,3.7405405405405405
1376,M,3.6397449521785337
1377,F,2.9800995024875623
1377,M,2.9759036144578315
1378,F,3.371794871794872
1378,M,3.425619834710744
1379,F,2.9347826086956523
1379,M,2.9040247678018574
1380,F,3.9752650176678443
1380,M,3.3670411985018727
1381,F,2.243478260869565
1381,M,1.7925531914893618
1382,F,2.1
1382,M,2.8376068376068377
1383,F,2.0
1383,M,1.5
1384,F,4.5
1384,M,3.5
1385,F,3.2295081967213113
1385,M,3.275
1386,M,1.0
1387,F,3.946875
1387,M,4.122730573710966
1388,F,2.6470588235294117
1388,M,2.579937304075235
1389,F,1.8636363636363635
1389,M,1.851063829787234
1390,F,3.142857142857143
1390,M,3.21505376344086
1391,F,2.8505747126436782
1391,M,2.91
1392,F,3.769230769230769
1392,M,3.723404255319149
1393,F,3.7583148558758315
1393,M,3.759423503325942
1394,F,3.9209809264305178
1394,M,4.055295220243674
1395,F,3.28125
1395,M,3.3376623376623376
1396,F,3.675392670157068
1396,M,3.738888888888889
1397,F,3.675675675675676
1397,M,3.6153846153846154
1398,F,3.4615384615384617
1398,M,3.0
1399,F,3.3488372093023258
1399,M,3.098360655737705
1401,F,3.5625
1401,M,3.4923076923076923
1404,F,3.4166666666666665
1404,M,3.09375
1405,F,2.6373626373626373
1405,M,3.1354166666666665
1406,F,3.5
1406,M,3.4444444444444446
1407,F,3.5294117647058822
1407,M,3.589442815249267
1408,F,3.7955555555555556
1408,M,3.8186666666666667
1409,F,3.1666666666666665
1409,M,2.96875
1410,F,2.9318181818181817
1410,M,2.8043478260869565
1411,F,3.962962962962963
1411,M,3.9562043795620436
1412,F,4.0
1412,M,3.8461538461538463
1413,F,3.375
1413,M,3.3846153846153846
1414,F,3.48
1414,M,3.6440677966101696
1415,F,3.7777777777777777
1415,M,3.4814814814814814
1416,F,3.4601769911504423
1416,M,3.1183431952662723
1417,F,3.0714285714285716
1417,M,2.2
1419,F,4.105263157894737
1419,M,3.9081632653061225
1420,F,5.0
1420,M,3.8333333333333335
1421,F,2.5
1421,M,3.25
1422,F,3.0694444444444446
1422,M,3.0095693779904304
1423,F,4.833333333333333
1423,M,4.0
1425,F,3.2564102564102564
1425,M,3.302325581395349
1426,F,2.7777777777777777
1426,M,2.357142857142857
1427,F,2.4444444444444446
1427,M,2.261904761904762
1428,F,3.3333333333333335
1428,M,3.2162162162162162
1429,F,3.5853658536585367
1429,M,3.26171875
1430,M,1.0
1431,F,2.2903225806451615
1431,M,2.5870646766169156
1432,F,2.9
1432,M,2.7555555555555555
1433,M,1.8
1434,F,4.0
1434,M,4.0
1436,F,2.6666666666666665
1436,M,3.0
1437,F,3.5
1437,M,3.0526315789473686
1438,F,2.909090909090909
1438,M,2.792156862745098
1439,F,1.0
1439,M,2.409090909090909
1440,F,2.6315789473684212
1440,M,2.806451612903226
1441,F,3.5353982300884956
1441,M,3.364705882352941
1442,F,2.761904761904762
1442,M,3.24
1444,F,3.0
1444,M,3.75
1445,F,2.4
1445,M,2.148936170212766
1446,F,4.243243243243243
1446,M,3.9304347826086956
1447,F,4.0
1447,M,3.2439024390243905
1449,F,4.227941176470588
1449,M,4.113496932515337
1450,F,5.0
1450,M,3.6923076923076925
1453,F,2.6142857142857143
1453,M,2.269230769230769
1454,F,3.04
1454,M,3.210526315789474
1455,F,3.0
1455,M,2.5
1456,F,2.4285714285714284
1456,M,2.34
1457,F,3.1941747572815533
1457,M,3.0552147239263805
1458,F,3.0
1458,M,2.8181818181818183
1459,F,3.4691358024691357
1459,M,3.3277591973244145
1460,F,3.15625
1460,M,2.435483870967742
1461,F,2.717948717948718
1461,M,2.542372881355932
1463,F,3.0625
1463,M,3.0
1464,F,3.2413793103448274
1464,M,3.3793103448275863
1465,F,3.611111111111111
1465,M,3.4444444444444446
1466,F,3.6645569620253164
1466,M,3.8324420677361855
1468,F,2.6
1468,M,2.5526315789473686
1470,M,4.0
1471,F,4.0
1471,M,3.25
1472,F,3.0
1472,M,3.272727272727273
1473,F,2.625
1473,M,2.9583333333333335
1474,F,2.5277777777777777
1474,M,2.272727272727273
1475,F,3.1818181818181817
1475,M,3.125
1476,F,3.303030303030303
1476,M,3.5325
1477,F,3.6923076923076925
1477,M,3.2142857142857144
1479,F,3.265625
1479,M,3.1770114942528735
1480,F,3.411111111111111
1480,M,3.2114285714285713
1482,F,3.4705882352941178
1482,M,3.282608695652174
1483,F,2.4242424242424243
1483,M,2.861111111111111
1484,F,3.7948717948717947
1484,M,3.6588235294117646
1485,F,3.413793103448276
1485,M,3.5304878048780486
1486,F,4.0
1486,M,2.5
1487,F,3.1470588235294117
1487,M,3.0106382978723403
1488,F,2.574074074074074
1488,M,2.923076923076923
1489,F,3.076923076923077
1489,M,2.2916666666666665
1490,F,1.5714285714285714
1490,M,1.894736842105263
1493,F,4.0
1493,M,2.909090909090909
1494,F,1.0
1494,M,2.6470588235294117
1495,F,1.25
1495,M,1.325
1496,F,3.4615384615384617
1496,M,2.8333333333333335
1497,F,2.6666666666666665
1497,M,2.0444444444444443
1498,F,3.234375
1498,M,3.044776119402985
1499,F,2.0
1499,M,2.248447204968944
1500,F,3.8038585209003215
1500,M,3.816969696969697
1501,F,3.25
1501,M,2.4285714285714284
1502,F,4.333333333333333
1502,M,2.7
1503,F,2.310344827586207
1503,M,2.3189655172413794
1504,F,3.3333333333333335
1504,M,3.5384615384615383
1507,F,3.473684210526316
1507,M,3.217391304347826
1508,F,3.142857142857143
1508,M,3.3448275862068964
1509,F,3.9166666666666665
1509,M,3.3333333333333335
1510,M,2.5
1511,F,3.4285714285714284
1511,M,3.6470588235294117
1513,F,3.1825726141078836
1513,M,2.982490272373541
1514,F,2.5
1514,M,2.8
1515,F,2.7567567567567566
1515,M,2.5069444444444446
1516,F,3.8666666666666667
1516,M,3.5675675675675675
1517,F,3.4788732394366195
1517,M,3.781758957654723
1518,F,3.292307692307692
1518,M,3.449826989619377
1519,F,3.0
1519,M,3.4
1520,F,2.25
1520,M,2.5454545454545454
1522,F,2.0
1522,M,2.6
1523,F,3.375
1523,M,2.510204081632653
1525,F,1.8571428571428572
1525,M,2.135135135135135
1526,F,2.5454545454545454
1526,M,2.4393939393939394
1527,F,3.6574074074074074
1527,M,3.637381567614126
1528,M,2.0
1529,F,3.0
1529,M,3.3043478260869565
1531,F,3.5
1531,M,3.7142857142857144
1532,F,3.0
1532,M,2.6
1533,F,4.5
1533,M,3.6666666666666665
1534,F,3.5
1534,M,3.75
1535,F,3.717948717948718
1535,M,3.34375
1537,F,4.087248322147651
1537,M,4.174129353233831
1538,F,3.0
1538,M,1.4
1539,F,3.5
1539,M,2.6666666666666665
1541,F,3.0476190476190474
1541,M,3.1578947368421053
1542,F,3.4946236559139785
1542,M,3.5724137931034483
1543,F,4.0
1543,M,3.1666666666666665
1544,F,2.8475336322869955
1544,M,3.0775193798449614
1545,F,4.051282051282051
1545,M,4.088235294117647
1546,F,3.9
1546,M,3.7948717948717947
1547,F,3.4705882352941178
1547,M,3.2
1548,M,2.5
1549,F,2.8
1549,M,2.5555555555555554
1550,F,2.3
1550,M,2.7704918032786887
1551,F,2.9166666666666665
1551,M,2.7916666666666665
1552,F,3.379679144385027
1552,M,3.2385919165580184
1553,M,2.75
1554,F,3.5185185185185186
1554,M,3.4523809523809526
1555,F,4.0
1555,M,2.0
1556,F,1.9066666666666667
1556,M,1.8630136986301369
1558,M,1.5
1561,F,3.25
1562,F,2.52991452991453
1562,M,2.192229038854806
1563,F,3.769230769230769
1563,M,3.5185185185185186
1564,F,3.9375
1564,M,3.75
1565,F,2.5
1565,M,3.066666666666667
1566,F,3.4276315789473686
1566,M,3.2082018927444795
1567,F,2.5
1567,M,3.7142857142857144
1569,F,3.5329512893982806
1569,M,3.3503184713375798
1570,F,3.0
1570,M,3.35
1571,F,4.0476190476190474
1571,M,3.875
1572,F,4.0
1572,M,3.6666666666666665
1573,F,3.4431818181818183
1573,M,3.3915298184961107
1574,F,2.5
1574,M,2.923076923076923
1575,F,3.0
1575,M,3.2222222222222223
1579,F,3.0
1580,F,3.8178438661710037
1580,M,3.719
1581,F,2.8181818181818183
1581,M,2.8541666666666665
1582,F,3.2916666666666665
1582,M,3.0833333333333335
1583,F,3.090909090909091
1583,M,2.5625
1584,F,3.6902356902356903
1584,M,3.7898617511520736
1585,F,3.2142857142857144
1585,M,3.2142857142857144
1586,F,3.135593220338983
1586,M,3.0296127562642368
1587,F,3.125
1587,M,3.4695121951219514
1588,F,3.1881188118811883
1588,M,3.026595744680851
1589,F,3.2758620689655173
1589,M,3.3777777777777778
1590,F,2.414285714285714
1590,M,2.5350467289719627
1591,F,2.3333333333333335
1591,M,2.660287081339713
1592,F,3.057142857142857
1592,M,2.2337662337662336
1593,F,2.8275862068965516
1593,M,2.9066666666666667
1594,F,3.52
1594,M,3.8620689655172415
1595,F,2.1578947368421053
1595,M,1.565217391304348
1596,F,3.3333333333333335
1596,M,3.5217391304347827
1597,F,3.4635416666666665
1597,M,3.3877221324717284
1598,F,2.625
1598,M,2.735632183908046
1599,F,2.0
1599,M,1.6
1600,F,2.6666666666666665
1600,M,3.0
1601,F,2.9
1601,M,2.6923076923076925
1602,F,2.6
1602,M,1.9696969696969697
1603,F,2.7755102040816326
1603,M,2.9498327759197323
1604,F,2.0
1604,M,2.7903225806451615
1605,F,2.5128205128205128
1605,M,2.7755102040816326
1606,F,2.4545454545454546
1606,M,2.326530612244898
1608,F,3.6995884773662553
1608,M,3.5558223289315727
1609,F,2.4285714285714284
1609,M,2.7916666666666665
1610,F,3.878205128205128
1610,M,4.092537313432836
1611,F,3.4457831325301207
1611,M,3.3006535947712417
1612,F,3.2666666666666666
1612,M,3.35
1613,F,2.75
1613,M,2.9545454545454546
1614,F,3.3698630136986303
1614,M,3.234042553191489
1615,F,3.5090909090909093
1615,M,3.6569767441860463
1616,F,2.9571428571428573
1616,M,3.123076923076923
1617,F,4.106007067137809
1617,M,4.256678281068525
1619,F,3.4019607843137254
1619,M,3.4384615384615387
1620,F,3.3813559322033897
1620,M,3.3176895306859207
1621,F,3.1794871794871793
1621,M,3.369565217391304
1622,F,3.0
1622,M,2.25
1623,F,2.4285714285714284
1623,M,2.1682242990654204
1624,F,2.96875
1624,M,2.2777777777777777
1625,F,3.8594594594594596
1625,M,3.928263988522238
1626,F,3.0
1626,M,2.4583333333333335
1627,F,2.9310344827586206
1627,M,3.0950226244343892
1629,F,3.103448275862069
1629,M,2.9215686274509802
1630,M,2.0
1631,F,3.5714285714285716
1631,M,3.5952380952380953
1632,F,2.0
1632,M,2.6923076923076925
1633,F,3.63953488372093
1633,M,3.672222222222222
1635,F,3.6580645161290324
1635,M,3.8636363636363638
1636,F,2.0
1636,M,2.5
1639,F,3.6044776119402986
1639,M,3.845272206303725
1640,F,2.625
1640,M,2.526315789473684
1641,F,4.113456464379947
1641,M,3.7609756097560973
1642,F,2.8055555555555554
1642,M,3.289473684210526
1643,F,3.8984375
1643,M,3.854014598540146
1644,F,2.572649572649573
1644,M,2.6508379888268156
1645,F,3.345744680851064
1645,M,3.4623824451410656
1646,F,2.5384615384615383
1646,M,2.8666666666666667
1647,F,2.6470588235294117
1647,M,2.9315068493150687
1648,F,3.486111111111111
1648,M,3.4672131147540983
1649,F,3.8125
1649,M,3.8652482269503547
1650,F,3.52
1650,M,3.16
1651,F,2.5
1651,M,3.0
1652,M,3.25
1653,F,3.757847533632287
1653,M,3.699063231850117
1654,F,3.5714285714285716
1654,M,3.066666666666667
1655,F,2.0714285714285716
1655,M,2.507936507936508
1656,F,3.3636363636363638
1656,M,2.6666666666666665
1657,F,3.5555555555555554
1657,M,3.4545454545454546
1658,F,3.2777777777777777
1658,M,3.125
1659,F,3.0
1659,M,2.8
1660,F,3.6363636363636362
1660,M,3.5309734513274336
1661,F,3.1176470588235294
1661,M,3.211267605633803
1662,F,3.0
1662,M,2.588235294117647
1663,F,3.6171875
1663,M,3.8856209150326797
1664,F,4.0
1664,M,4.5
1665,F,2.761904761904762
1665,M,2.6645569620253164
1666,F,3.5
1666,M,2.375
1667,F,2.9130434782608696
1667,M,2.7444444444444445
1668,F,2.6363636363636362
1668,M,2.5
1669,F,3.8333333333333335
1669,M,3.1052631578947367
1670,F,3.8181818181818183
1670,M,3.3833333333333333
1671,F,3.6
1671,M,3.0588235294117645
1672,F,3.533980582524272
1672,M,3.5871559633027523
1673,F,3.763837638376384
1673,M,3.7712952158693116
1674,F,4.115853658536586
1674,M,3.9415041782729805
1675,F,2.5
1675,M,3.4285714285714284
1676,F,2.802721088435374
1676,M,3.1811023622047245
1677,F,2.7777777777777777
1677,M,2.75
1678,F,4.040816326530612
1678,M,3.679856115107914
1679,F,2.5
1679,M,1.9090909090909092
1680,F,3.823809523809524
1680,M,3.763779527559055
1681,F,2.2857142857142856
1681,M,2.1666666666666665
1682,F,3.8955223880597014
1682,M,3.8493894165535956
1683,F,3.7844827586206895
1683,M,3.735294117647059
1684,F,3.814814814814815
1684,M,3.6451612903225805
1685,F,3.25
1685,M,4.0
1686,F,3.1875
1686,M,3.142857142857143
1687,F,3.106382978723404
1687,M,3.0724137931034483
1688,F,3.8
1688,M,3.281609195402299
1689,F,3.0714285714285716
1689,M,3.1785714285714284
1690,F,2.70873786407767
1690,M,2.997041420118343
1692,F,1.0
1692,M,2.7222222222222223
1693,F,3.6704545454545454
1693,M,3.7338403041825097
1694,F,3.6640625
1694,M,3.749271137026239
1695,F,3.6
1695,M,3.727272727272727
1696,F,4.142857142857143
1696,M,3.380952380952381
1699,F,3.5675675675675675
1699,M,3.483050847457627
1701,F,3.138888888888889
1701,M,3.509433962264151
1702,F,2.776315789473684
1702,M,2.47787610619469
1703,F,2.8
1703,M,3.0
1704,F,4.17467248908297
1704,M,4.177064220183486
1707,F,2.4864864864864864
1707,M,1.6837606837606838
1709,F,2.0
1711,F,3.2711864406779663
1711,M,3.246119733924612
1713,F,3.018181818181818
1713,M,3.0511363636363638
1714,M,2.0
1715,F,2.5
1715,M,3.2222222222222223
1717,F,3.076923076923077
1717,M,2.9458689458689458
1718,F,2.0
1718,M,2.6666666666666665
1719,F,4.076923076923077
1719,M,4.03030303030303
1720,F,2.0
1720,M,1.1666666666666667
1721,F,3.7642276422764227
1721,M,3.4990512333965844
1722,F,3.352601156069364
1722,M,3.4644412191582004
1724,M,3.0
1725,F,3.7
1725,M,3.769230769230769
1726,F,2.92
1726,M,2.7410714285714284
1727,F,3.3536585365853657
1727,M,3.1484375
1728,F,3.0
1728,M,3.5
1729,F,3.6785714285714284
1729,M,3.691780821917808
1730,F,3.8679245283018866
1730,M,3.6666666666666665
1731,F,2.0833333333333335
1731,M,1.8269230769230769
1732,F,3.5278969957081543
1732,M,3.795138888888889
1733,F,3.125
1733,M,3.0952380952380953
1734,F,4.0
1734,M,3.7244094488188977
1735,F,3.103448275862069
1735,M,3.2789115646258504
1739,F,1.4
1739,M,1.3513513513513513
1741,F,4.0
1741,M,4.0
1743,F,4.5
1743,M,3.7777777777777777
1744,F,2.375
1744,M,2.710144927536232
1746,F,2.5
1746,M,2.8222222222222224
1747,F,3.573221757322176
1747,M,3.4595808383233533
1748,F,3.6837606837606836
1748,M,3.844121532364597
1749,F,3.0
1749,M,4.0
1750,F,2.0
1750,M,2.230769230769231
1752,F,2.3225806451612905
1752,M,2.7142857142857144
1753,F,2.918918918918919
1753,M,3.267080745341615
1754,F,3.35
1754,M,3.396103896103896
1755,F,3.5
1755,M,3.5833333333333335
1756,F,3.0
1756,M,2.4523809523809526
1758,F,3.7954545454545454
1758,M,3.5357142857142856
1759,F,3.7857142857142856
1759,M,4.054054054054054
1760,F,2.0
1760,M,1.8195488721804511
1762,F,2.6774193548387095
1762,M,2.7448979591836733
1764,M,3.0
1767,F,3.0
1767,M,3.0
1769,F,2.9607843137254903
1769,M,3.171641791044776
1770,F,3.0
1770,M,3.6
1771,F,2.5
1771,M,2.658536585365854
1772,F,2.574468085106383
1772,M,2.3934426229508197
1773,M,2.5
1777,F,3.581081081081081
1777,M,3.4453507340946166
1779,F,2.5652173913043477
1779,M,2.683741648106904
1780,F,5.0
1780,M,4.0
1782,F,2.6
1782,M,2.3333333333333335
1783,F,2.877551020408163
1783,M,2.9415204678362574
1784,F,3.9026548672566372
1784,M,3.9722222222222223
1785,F,3.411764705882353
1785,M,3.3865030674846626
1787,M,3.5
1788,F,3.72
1788,M,4.045454545454546
1791,F,3.3333333333333335
1791,M,2.8863636363636362
1792,F,3.1818181818181817
1792,M,3.170157068062827
1793,F,1.5
1793,M,2.5454545454545454
1794,F,3.116279069767442
1794,M,3.5555555555555554
1795,M,4.5
1796,F,1.0
1796,M,3.3333333333333335
1797,F,4.0
1797,M,4.0078125
1798,F,2.727272727272727
1798,M,2.5161290322580645
1799,F,3.525
1799,M,3.38728323699422
1801,F,3.2063492063492065
1801,M,2.9660377358490564
1804,F,3.121212121212121
1804,M,3.0
1805,F,3.392
1805,M,3.4590818363273454
1806,F,3.135593220338983
1806,M,2.761467889908257
1807,F,3.3
1807,M,3.5714285714285716
1809,F,3.6666666666666665
1809,M,3.8333333333333335
1810,F,3.5238095238095237
1810,M,3.5725806451612905
1811,F,4.0
1811,M,3.2
1812,F,3.823529411764706
1812,M,3.259259259259259
1814,F,3.4166666666666665
1814,M,3.3076923076923075
1815,F,2.0
1816,F,3.0625
1816,M,2.9130434782608696
1817,F,2.6
1817,M,3.2857142857142856
1820,M,2.0
1821,F,3.2522522522522523
1821,M,3.13
1822,F,2.6
1822,M,1.875
1824,F,3.1481481481481484
1824,M,3.4415584415584415
1825,F,2.25
1825,M,2.7241379310344827
1826,F,2.0
1826,M,1.4193548387096775
1827,F,4.043478260869565
1827,M,3.9873417721518987
1829,F,3.2142857142857144
1829,M,2.869565217391304
1830,M,5.0
1831,F,2.4363636363636365
1831,M,2.614003590664273
1832,F,4.0
1833,F,2.9591836734693877
1833,M,3.013953488372093
1834,F,4.023076923076923
1834,M,3.909090909090909
1835,F,3.410958904109589
1835,M,3.209090909090909
1836,F,3.357142857142857
1836,M,3.2903225806451615
1837,F,3.6363636363636362
1837,M,2.490566037735849
1839,F,2.1052631578947367
1839,M,2.32
1840,F,3.5294117647058822
1840,M,3.3412698412698414
1841,F,3.0
1841,M,2.9295774647887325
1842,F,4.0
1842,M,4.0
1843,F,3.0
1844,F,4.0
1844,M,3.8333333333333335
1845,F,3.864406779661017
1845,M,3.7231404958677685
1846,F,3.142857142857143
1846,M,3.3076923076923075
1848,F,3.288135593220339
1848,M,2.9237288135593222
1849,M,2.5714285714285716
1850,F,3.0
1850,M,2.7142857142857144
1851,M,4.0
1852,M,2.0
1853,F,1.0
1853,M,2.0625
1854,F,3.1052631578947367
1854,M,2.9655172413793105
1855,F,2.423076923076923
1855,M,2.3902439024390243
1856,F,3.1481481481481484
1856,M,3.0
1857,F,3.142857142857143
1857,M,3.0588235294117645
1858,F,3.238095238095238
1858,M,3.271523178807947
1859,F,2.5
1859,M,3.769230769230769
1860,F,3.5
1860,M,3.9
1861,M,3.3333333333333335
1862,F,2.2083333333333335
1862,M,2.028735632183908
1863,F,2.269230769230769
1863,M,2.206896551724138
1864,F,2.3333333333333335
1864,M,2.875
1865,F,3.3846153846153846
1865,M,3.6097560975609757
1866,F,2.875
1866,M,3.1098265895953756
1867,F,1.5
1867,M,2.4722222222222223
1868,F,1.0
1868,M,3.0
1869,F,2.2
1869,M,2.3260869565217392
1870,F,3.6129032258064515
1870,M,3.4390243902439024
1871,F,4.0
1871,M,4.0
1872,F,3.0
1872,M,3.3333333333333335
1873,F,3.6989247311827955
1873,M,3.7951807228915664
1874,F,3.8181818181818183
1874,M,3.0625
1875,F,3.3934426229508197
1875,M,3.407766990291262
1876,F,3.088607594936709
1876,M,3.1831750339213025
1877,F,2.0
1877,M,4.0
1878,F,1.6666666666666667
1878,M,2.125
1879,F,4.0
1879,M,3.9
1880,F,4.0
1880,M,3.210526315789474
1881,F,2.909090909090909
1881,M,2.717391304347826
1882,F,2.175438596491228
1882,M,2.3438914027149322
1883,F,3.418181818181818
1883,M,3.440881763527054
1884,F,3.0793650793650795
1884,M,3.4170212765957446
1885,F,3.7473684210526317
1885,M,3.6674641148325358
1886,M,2.75
1887,F,2.0
1887,M,2.5918367346938775
1888,F,3.2061855670103094
1888,M,2.7823834196891193
1889,F,3.6
1889,M,3.909090909090909
1890,F,2.0
1890,M,2.6
1891,M,1.8888888888888888
1892,F,3.355371900826446
1892,M,3.3785714285714286
1893,F,4.125
1893,M,3.5384615384615383
1894,F,2.895424836601307
1894,M,2.9182389937106916
1895,F,3.235294117647059
1895,M,3.2401960784313726
1896,F,3.0
1896,M,3.227272727272727
1897,F,3.7017543859649122
1897,M,3.3552631578947367
1898,F,3.8
1898,M,3.5555555555555554
1899,F,3.0
1899,M,3.25
1900,F,4.407407407407407
1900,M,3.9705882352941178
1901,M,4.0
1902,F,3.2777777777777777
1902,M,2.8333333333333335
1903,F,4.0
1903,M,3.2
1904,F,3.3714285714285714
1904,M,3.5384615384615383
1905,M,1.5
1906,F,3.0833333333333335
1906,M,3.3
1907,F,3.932098765432099
1907,M,3.649390243902439
1908,M,3.0
1909,F,3.4894736842105263
1909,M,3.4937965260545907
1910,F,4.0
1910,M,3.7142857142857144
1911,F,2.986111111111111
1911,M,2.9086161879895562
1912,F,3.7068062827225132
1912,M,3.821478382147838
1913,F,3.857142857142857
1913,M,3.810810810810811
1914,F,3.9280575539568345
1914,M,3.7381974248927037
1915,M,4.0
1916,F,3.6082474226804124
1916,M,3.4669260700389106
1917,F,3.31
1917,M,3.165934065934066
1918,F,3.2818181818181817
1918,M,3.112701252236136
1919,F,3.18
1919,M,3.1666666666666665
1920,F,2.611940298507463
1920,M,2.855218855218855
1921,F,3.780952380952381
1921,M,3.793307086614173
1922,F,3.3125
1922,M,3.4722222222222223
1923,F,3.692753623188406
1923,M,3.9756335282651074
1924,F,2.8048780487804876
1924,M,2.6009615384615383
1925,F,4.083333333333333
1925,M,3.8181818181818183
1926,F,3.6666666666666665
1926,M,2.764705882352941
1927,F,3.9574468085106385
1927,M,4.244343891402715
1928,F,3.2857142857142856
1928,M,3.409090909090909
1929,F,3.9523809523809526
1929,M,3.7301587301587302
1930,F,2.5
1930,M,3.3333333333333335
1931,F,3.857142857142857
1931,M,4.079545454545454
1932,F,3.3333333333333335
1932,M,3.25
1933,F,3.2
1933,M,3.4375
1934,F,4.1923076923076925
1934,M,3.9215686274509802
1935,F,4.027777777777778
1935,M,4.028169014084507
1936,F,3.911764705882353
1936,M,3.8541666666666665
1937,F,3.85
1937,M,3.6744186046511627
1938,F,3.95
1938,M,3.8902439024390243
1939,F,4.112903225806452
1939,M,4.126436781609195
1940,F,4.033333333333333
1940,M,3.819672131147541
1941,F,3.7837837837837838
1941,M,3.8157894736842106
1942,F,4.166666666666667
1942,M,4.0
1943,F,3.3636363636363638
1943,M,3.230769230769231
1944,F,4.110091743119266
1944,M,4.090196078431372
1945,F,4.190476190476191
1945,M,4.295165394402035
1946,F,3.9166666666666665
1946,M,4.007518796992481
1947,F,4.228373702422146
1947,M,3.9533898305084745
1948,F,3.9130434782608696
1948,M,3.8421052631578947
1949,F,4.3
1949,M,4.2075471698113205
1950,F,4.177777777777778
1950,M,4.112403100775194
1951,F,3.8095238095238093
1951,M,3.62015503875969
1952,F,4.181208053691275
1952,M,4.093385214007782
1953,F,3.9236641221374047
1953,M,4.13013698630137
1954,F,3.7115384615384617
1954,M,3.995656894679696
1955,F,3.984126984126984
1955,M,3.723926380368098
1956,F,4.128491620111732
1956,M,3.9146341463414633
1957,F,3.8433734939759034
1957,M,3.77991452991453
1958,F,3.8241758241758244
1958,M,3.4942528735632186
1959,F,3.8940677966101696
1959,M,3.5076923076923077
1960,F,4.072368421052632
1960,M,3.946280991735537
1961,F,4.101648351648351
1961,M,4.0351966873706
1962,F,4.059633027522936
1962,M,3.7857142857142856
1963,F,4.045454545454546
1963,M,4.052884615384615
1964,F,3.853932584269663
1964,M,3.788732394366197
1965,F,3.6076923076923078
1965,M,3.6988727858293076
1966,F,3.491228070175439
1966,M,3.7092198581560285
1967,F,3.925170068027211
1967,M,3.533169533169533
1968,F,3.9785714285714286
1968,M,3.842716711349419
1969,F,2.3191489361702127
1969,M,2.3215859030837005
1970,F,2.5434782608695654
1970,M,2.6621621621621623
1971,F,2.2444444444444445
1971,M,2.238578680203046
1972,F,2.0526315789473686
1972,M,1.9814814814814814
1973,F,2.3529411764705883
1973,M,2.149171270718232
1974,F,2.983050847457627
1974,M,3.054263565891473
1975,F,2.111111111111111
1975,M,2.486111111111111
1976,F,1.7586206896551724
1976,M,2.0176470588235293
1977,F,1.6363636363636365
1977,M,2.258503401360544
1978,F,1.2727272727272727
1978,M,2.1650485436893203
1979,F,1.5
1979,M,2.2916666666666665
1980,F,1.6363636363636365
1980,M,2.225
1981,F,1.4444444444444444
1981,M,1.8777777777777778
1982,F,3.5
1982,M,3.7596153846153846
1983,F,2.4857142857142858
1983,M,2.8125
1984,F,1.8571428571428572
1984,M,2.131868131868132
1985,F,2.1904761904761907
1985,M,2.4537037037037037
1986,F,1.85
1986,M,2.177570093457944
1987,F,2.3333333333333335
1987,M,2.328767123287671
1988,F,2.2
1988,M,2.073170731707317
1989,F,1.0
1989,M,1.5384615384615385
1990,F,2.0
1990,M,1.5833333333333333
1991,F,2.558139534883721
1991,M,2.7346938775510203
1992,F,2.227272727272727
1992,M,2.09009009009009
1993,F,2.0
1993,M,1.868421052631579
1994,F,3.653631284916201
1994,M,3.6931818181818183
1995,F,2.675
1995,M,2.352112676056338
1996,F,2.28
1996,M,1.7011494252873562
1997,F,3.5376344086021505
1997,M,4.067238912732475
1998,F,1.9333333333333333
1998,M,1.7448979591836735
1999,F,2.736842105263158
1999,M,2.75
2000,F,3.8606811145510838
2000,M,3.89340490797546
2001,F,3.5819209039548023
2001,M,3.537170263788969
2002,F,3.4427480916030535
2002,M,3.217585692995529
2003,F,3.0555555555555554
2003,M,3.324104234527687
2004,F,2.6140350877192984
2004,M,2.4952380952380953
2005,F,3.725609756097561
2005,M,3.4293478260869565
2006,F,3.6254826254826256
2006,M,3.5386740331491713
2007,F,2.6176470588235294
2007,M,2.7419354838709675
2008,F,2.75
2008,M,2.4545454545454546
2009,F,3.403225806451613
2009,M,3.5388888888888888
2010,F,4.107692307692307
2010,M,4.077399380804954
2011,F,3.1545064377682404
2011,M,3.3913513513513514
2012,F,3.13302752293578
2012,M,3.267741935483871
2013,F,3.4705882352941178
2013,M,3.451292246520875
2014,F,3.3783783783783785
